,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.9,-1,0.9875001
1,1,-1,0.01,0.01,8,0.5,0.6,-1,0.9854
2,1,-1,0.01,0.01,8,0.3,0.9,-1,0.98420006
3,1,-1,0.01,0.01,8,0.5,0.3,-1,0.9825001
4,1,-1,0.01,0.01,8,0.3,0.6,-1,0.98210007
5,1,-1,0.01,0.01,8,0.5,0.0,-1,0.9804
6,1,-1,0.01,0.01,16,0.5,0.6,-1,0.98030007
7,1,-1,0.01,0.01,16,0.5,0.9,-1,0.9793
8,1,-1,0.01,0.01,8,0.3,0.3,-1,0.97830003
9,1,-1,0.01,0.01,16,0.5,0.3,-1,0.97510004
10,1,-1,0.01,0.01,16,0.3,0.9,-1,0.97480005
11,1,-1,0.01,0.01,8,0.1,0.9,-1,0.97450006
12,1,-1,0.01,0.01,8,0.3,0.0,-1,0.97410005
13,1,-1,0.01,0.01,16,0.3,0.6,-1,0.97360003
14,1,-1,0.01,0.01,16,0.5,0.0,-1,0.97060007
15,1,-1,0.01,0.01,32,0.5,0.6,-1,0.96970004
16,1,-1,0.01,0.01,8,0.1,0.6,-1,0.9696
17,1,-1,0.01,0.01,16,0.3,0.3,-1,0.96700007
18,1,-1,0.01,0.01,8,0.05,0.9,-1,0.9663001
19,1,-1,0.01,0.01,32,0.5,0.3,-1,0.96220005
20,1,-1,0.01,0.01,16,0.3,0.0,-1,0.96050006
21,1,-1,0.01,0.01,32,0.3,0.6,-1,0.96050006
22,1,-1,0.01,0.01,16,0.1,0.9,-1,0.96010005
23,1,-1,0.01,0.01,8,0.1,0.3,-1,0.9595001
24,1,-1,0.01,0.01,8,0.03,0.9,-1,0.95800006
25,1,-1,0.01,0.01,32,0.5,0.9,-1,0.95690006
26,1,-1,0.01,0.01,32,0.5,0.0,-1,0.95610005
27,1,-1,0.01,0.01,32,0.3,0.9,-1,0.9531
28,1,-1,0.01,0.01,8,0.05,0.6,-1,0.95190006
29,1,-1,0.01,0.01,16,0.1,0.6,-1,0.9513
30,1,-1,0.01,0.01,8,0.1,0.0,-1,0.9509
31,1,-1,0.01,0.01,32,0.3,0.3,-1,0.9502
